Interné èíslo;Kat. èíslo rodièa;Kat. èíslo;EAN kód;Vidite¾nı;Vırobca;Názov tovaru;Hlavna kategória;Krátky popis;Dlhı popis;Bená cena;Stará cena;Bená cena bez DPH;Stará cena bez DPH;DPH;Poèet kusov;Váha;Dodacia doba;Min. obj. mnostvo;Body navyše;Obrázky;Popisy k obrázkom 1;Popisy k obrázkom 2;Popisy k obrázkom 3;Popisy k obrázkom 4;Popisy k obrázkom 5;Popisy k obrázkom 6;Popisy k obrázkom 7;Popisy k obrázkom 8;Popisy k obrázkom 9;Súvisiace tovary;Súbory na stiahnutie;SEO titulka;SEO popis;SEO k¾úèové slová;Odporúèanı;Akcia;Vıpredaj;Novinka;Char. Typ navigácie;Char. Poèet farieb displeja;Char. Podporované pamäové karty;Char. Rozlíšenie fotoaparátu;Char. Procesor telefónu;Char. Uhloprieèka displeja;Char. Håbka;Char. Vıška;Char. Štandardné príslušenstvo;Char. Obsiahnuté mapy;Char. Šírka;Char. Hlava;Char. Srdce;Char. Základ
25552698;25552671;FLCDUET09(BK)1060;;1.0;;FL C DUET 09 (BK) 740x485x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
 - exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;243.294;0.0;197,8;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552698.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552649;0;25552649;;1.0;;FL C2 10 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;168.8913;0.0;137,31;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25951560.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552653;25552649;FLC210(BK)600;;1.0;;FL C2 10 (BK) 620x420x600 (kavaireò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;168.8913;0.0;137,31;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552653.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552658;25552649;FLC210(BK)720;;1.0;;FL C2 10 (BK) 620x420x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;173.55915;0.0;141,105;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552658.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552659;25552649;FLC210(BK)1060;;1.0;;FL C2 10 (BK) 620x420x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;187.70415;0.0;152,605;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552659.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552524;0;25552524;;1.0;;FL C2 09 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;194.21085;0.0;157,895;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25951493.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552533;25552524;FLC209(BK)600;;1.0;;FL C2 09 (BK) 620x420x600 (kavaireò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;194.21085;0.0;157,895;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552533.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552547;25552524;FLC209(BK)720;;1.0;;FL C2 09 (BK) 620x420x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;200.0103;0.0;162,61;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552547.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552568;25552524;FLC209(BK)1060;;1.0;;FL C2 09 (BK) 620x420x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;214.01385;0.0;173,995;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552568.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552472;0;25552472;;1.0;;FL C 10 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
 - exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;144.279;0.0;117,3;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25951365.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552499;25552472;FLC10(BK)600;;1.0;;FL C 10 (BK) 600x405x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
 - exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;144.279;0.0;117,3;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552499.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552500;25552472;FLC10(BK)720;;1.0;;FL C 10 (BK) 600x405x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
 - exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;146.68365;0.0;119,255;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552500.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552501;25552472;FLC10(BK)1060;;1.0;;FL C 10 (BK) 600x405x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
 - exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;154.03905;0.0;125,235;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552501.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552399;0;25552399;;1.0;;FL C 09 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;142.5816;0.0;115,92;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25951334.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552429;25552399;FLC09(BK)600;;1.0;;FL C 09 (BK) 600x405x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;142.5816;0.0;115,92;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552429.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552466;25552399;FLC09(BK)720;;1.0;;FL C 09 (BK) 600x405x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;144.279;0.0;117,3;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552466.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25552467;25552399;FLC09(BK)1060;;1.0;;FL C 09 (BK) 600x405x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;150.7857;0.0;122,59;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25552467.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550609;0;FLB410(BK);;1.0;;FL B 410 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- rozmer podnoe: 700x700x720
- max. rozmer pracovnej dosky: 1500x1500  (prac. doska nie je v cene)
- hmotnos: 70kg
- nastavite¾né noièky
- exteriérová povrchová úprava +25%
- minimálny poèet v objednávke 2ks
- pri väèšej objednávke individuálna cena na dopyt
 ";;470.60415;0.0;382,605;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25951243.jpg;;;;;;;;;;;;[category_name] Podstava s plochım základom;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550604;0; FLB409(BK);;1.0;;FL B 409 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- rozmer podnoe: 700x700x720
- max. rozmer pracovnej dosky: 1500x1500  (prac. doska nie je v cene)
- hmotnos: 68kg
- nastavite¾né noièky
- exteriérová povrchová úprava +25%
- minimálny poèet v objednávke 2ks
- pri väèšej objednávke individuálna cena na dopyt
 ";;460.70265;0.0;374,555;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25948354.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550594;0;25550594;;1.0;;FL B BIG 10 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;181.056;0.0;147,2;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25948333.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550596;25550594;FLBBIG10(BK)600;;1.0;;FL B BIG 10 (BK) 555x555x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;181.056;0.0;147,2;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550596.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550601;25550594;FLBBIG10(BK)720;;1.0;;FL B BIG 10 (BK) 555x555x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;183.6021;0.0;149,27;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550601.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550602;25550594;FLBBIG10(BK)1060;;1.0;;FL B BIG 10 (BK) 555x555x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25% 
- pri väèšej objednávke individuálna cena na dopyt";;190.9575;0.0;155,25;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550602.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550584;0;25550584;;1.0;;FL B BIG 09 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;178.65135;0.0;145,245;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25948284.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550585;25550584;FLBBIG09(BK)600;;1.0;;FL B BIG 09 (BK) 555x555x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;178.65135;0.0;145,245;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550585.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550587;25550584;FLBBIG09(BK)720;;1.0;;FL B BIG 09 (BK) 555x555x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;180.2073;0.0;146,51;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550587.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550592;25550584;FLBBIG09(BK)1060;;1.0;;FL B BIG 09 (BK) 555x555x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;188.4114;0.0;153,18;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550592.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550523;0;25550523;;1.0;;FL BM 10 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;148.38105000000002;0.0;120,635;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25948088.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550553;25550523;FLBM10(BK)600;;1.0;;FL BM 10 (BK) 485x485x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;148.38105000000002;0.0;120,635;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550553.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550557;25550523;FLBM10(BK)720;;1.0;;FL BM 10 (BK) 485x405x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;150.7857;0.0;122,59;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550557.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550560;25550523;FLBM10(BK)1060;;1.0;;FL BM 10 (BK) 485x485x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;159.83849999999998;0.0;129,95;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550560.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550244;0;25550244;;1.0;;FL BM 09 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;147.53234999999998;0.0;119,945;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25947829.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550276;25550244;FLBM09(BK)600;;1.0;;FL BM 09 (BK) 485x485x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;147.53234999999998;0.0;119,945;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550276.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550385;25550244;FLBM09(BK)720;;1.0;;FL BM 09 (BK) 485x405x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;148.38105000000002;0.0;120,635;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550385.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550387;25550244;FLBM09(BK)1060;;1.0;;FL BM 09 (BK) 485x485x1060 (bar);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;155.73645;0.0;126,615;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25550387.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25550048;0;25550048;;1.0;;FL B 10 (BK);Zariadenie interiéru/Stolové podnoe/Podstava s plochım základom;"- minimálny poèet v objednávke 4ks
 - pracovná doska nie je v cene 
- exteriérová povrchová úprava +25%
 - pri väèšej objednávke individuálna cena na dopyt";;117.9693;0.0;95,91;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25947469.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Podstava s plochım základom;Podstava s plochım základom;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
